age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
46,management,married,unknown,,4354,no,no,cellular,18,aug,70,2,-1,0,unknown,no
42,technician,single,secondary,,348,no,no,telephone,19,nov,35,1,-1,0,unknown,no
49,retired,married,primary,,-315,yes,yes,cellular,17,apr,33,2,-1,0,unknown,no
31,services,single,secondary,,2421,no,no,cellular,6,may,118,3,31,6,failure,no
70,retired,married,primary,,-16,no,yes,cellular,29,aug,129,7,-1,0,unknown,no
51,admin.,married,tertiary,,2204,no,no,unknown,20,jun,197,2,-1,0,unknown,no
41,housemaid,married,secondary,,9627,no,no,cellular,23,jul,192,2,-1,0,unknown,no
74,retired,married,secondary,,332,no,no,unknown,20,jun,104,2,-1,0,unknown,yes
55,management,married,tertiary,,98,no,yes,unknown,1,jul,62,1,-1,0,unknown,no
34,technician,married,tertiary,,460,no,no,unknown,2,jun,102,1,-1,0,unknown,no
47,blue-collar,married,secondary,,212,yes,no,cellular,13,may,361,1,338,1,success,yes
30,unemployed,married,primary,,0,no,no,cellular,12,apr,193,5,295,1,other,yes
55,management,married,secondary,,116,no,no,cellular,4,may,229,2,168,4,failure,no
39,services,married,secondary,,30,no,no,cellular,22,aug,3125,5,-1,0,unknown,no
45,services,married,secondary,,798,yes,no,cellular,14,may,206,2,-1,0,unknown,no
24,admin.,single,secondary,,643,yes,no,telephone,30,jul,187,2,-1,0,unknown,no
52,technician,divorced,tertiary,,0,yes,no,cellular,8,aug,242,2,-1,0,unknown,no
32,unemployed,single,secondary,,-350,yes,yes,telephone,3,sep,156,1,425,2,failure,yes
34,management,single,tertiary,,0,no,yes,telephone,6,jul,10,7,29,6,other,no
36,technician,single,tertiary,,565,no,no,cellular,5,feb,73,1,-1,0,unknown,no
42,technician,married,tertiary,,5123,yes,no,cellular,26,mar,103,6,256,6,success,yes
57,management,married,secondary,,2040,no,no,cellular,18,aug,82,4,-1,0,unknown,no
47,management,married,primary,,-180,yes,no,cellular,13,may,106,1,254,3,failure,no
50,blue-collar,married,primary,,228,yes,yes,cellular,12,may,75,1,-1,0,unknown,no
37,technician,married,secondary,,3220,yes,no,cellular,17,apr,375,3,-1,0,unknown,no
34,blue-collar,married,secondary,,10561,yes,no,cellular,31,jul,154,2,-1,0,unknown,no
40,blue-collar,married,primary,,3720,yes,no,cellular,25,may,194,2,-1,0,unknown,no
43,admin.,single,secondary,,109,yes,no,unknown,29,may,167,2,-1,0,unknown,no
32,technician,divorced,secondary,,-167,no,yes,cellular,2,feb,363,2,-1,0,unknown,no
48,entrepreneur,married,primary,,775,no,no,cellular,25,feb,154,1,208,7,other,yes
56,technician,single,tertiary,,1875,yes,no,cellular,8,may,171,1,269,1,other,no
41,management,married,secondary,,192,yes,no,cellular,11,may,176,1,-1,0,unknown,no
66,admin.,single,unknown,,194,no,no,unknown,9,jun,166,2,-1,0,unknown,no
40,blue-collar,married,primary,,0,no,no,cellular,29,may,741,2,-1,0,unknown,yes
60,management,married,secondary,,332,no,no,cellular,5,feb,405,2,8,7,other,no
57,housemaid,married,secondary,,6255,no,no,cellular,31,jul,225,2,-1,0,unknown,no
28,services,married,secondary,,1304,yes,no,cellular,9,feb,91,5,-1,0,unknown,no
30,technician,single,secondary,,2390,yes,no,cellular,21,nov,151,1,-1,0,unknown,no
53,management,married,primary,,111,yes,no,telephone,21,nov,93,2,-1,0,unknown,no
34,blue-collar,married,secondary,,2391,yes,no,cellular,14,may,238,1,285,2,failure,no
30,management,single,tertiary,,2957,yes,yes,cellular,11,aug,246,2,-1,0,unknown,no
36,admin.,married,secondary,,489,yes,no,unknown,9,jun,16,7,-1,0,unknown,no
39,management,single,tertiary,,-447,yes,no,cellular,8,jul,582,2,-1,0,unknown,no
31,admin.,single,tertiary,,331,no,no,cellular,5,feb,308,2,-1,0,unknown,no
46,blue-collar,married,primary,,544,yes,no,unknown,12,may,128,1,-1,0,unknown,no
34,technician,married,tertiary,,351,no,no,cellular,25,aug,35,2,-1,0,unknown,no
41,management,married,secondary,,213,yes,no,unknown,12,may,24,1,-1,0,unknown,no
27,self-employed,single,tertiary,,662,no,no,unknown,11,jun,16,18,-1,0,unknown,no
41,technician,married,secondary,,2030,no,no,unknown,16,jun,454,1,-1,0,unknown,yes
31,technician,single,secondary,,3061,yes,no,unknown,23,may,35,3,-1,0,unknown,no
45,technician,married,secondary,,431,yes,no,cellular,13,may,154,1,-1,0,unknown,no
54,blue-collar,married,primary,,-227,yes,no,unknown,8,may,1379,2,-1,0,unknown,no
32,management,married,tertiary,,558,no,no,cellular,10,aug,167,1,-1,0,unknown,yes
39,blue-collar,single,unknown,,1,no,yes,cellular,1,feb,227,2,105,4,failure,yes
48,services,married,secondary,,892,yes,yes,cellular,14,aug,121,10,-1,0,unknown,no
26,management,single,tertiary,,-241,yes,yes,cellular,25,jul,18,3,-1,0,unknown,no
36,technician,divorced,tertiary,,1649,yes,no,unknown,5,jun,39,1,-1,0,unknown,no
35,entrepreneur,married,primary,,2151,no,no,cellular,2,feb,122,3,-1,0,unknown,no
31,management,married,tertiary,,3854,yes,yes,unknown,5,jun,195,2,-1,0,unknown,no
56,housemaid,divorced,secondary,,843,no,yes,cellular,29,jan,255,2,95,4,failure,yes
62,retired,married,tertiary,,261,no,yes,unknown,20,jun,131,2,-1,0,unknown,no
40,management,married,secondary,,169,no,yes,cellular,18,nov,304,1,-1,0,unknown,no
29,admin.,married,tertiary,,0,yes,no,unknown,27,may,386,5,-1,0,unknown,no
37,entrepreneur,married,primary,,3000,no,no,telephone,30,jul,177,2,-1,0,unknown,no
37,admin.,divorced,tertiary,,0,no,no,cellular,4,feb,72,1,-1,0,unknown,no
26,technician,married,tertiary,,216,yes,no,unknown,8,may,510,1,-1,0,unknown,no
81,retired,married,secondary,,0,no,no,telephone,15,sep,160,2,95,1,success,yes
33,management,married,tertiary,,10274,yes,no,cellular,6,may,99,6,-1,0,unknown,no
36,admin.,married,tertiary,,7134,yes,no,unknown,12,jun,31,2,-1,0,unknown,no
51,housemaid,married,primary,,185,no,no,cellular,17,nov,108,1,-1,0,unknown,no
22,student,single,unknown,,-149,no,yes,cellular,23,jul,295,1,-1,0,unknown,no
50,entrepreneur,married,primary,,213,yes,no,telephone,27,apr,188,2,83,7,other,no
55,technician,married,secondary,,1007,no,no,cellular,3,jun,153,2,-1,0,unknown,no
36,blue-collar,married,secondary,,383,yes,yes,unknown,5,may,221,2,-1,0,unknown,no
42,blue-collar,married,secondary,,824,yes,no,unknown,13,may,283,3,-1,0,unknown,no
47,technician,married,secondary,,2981,no,yes,unknown,17,jun,90,1,-1,0,unknown,no
39,blue-collar,single,secondary,,834,yes,yes,telephone,5,jun,329,2,-1,0,unknown,no
60,retired,married,tertiary,,-5,no,no,cellular,5,aug,359,2,-1,0,unknown,no
45,management,married,secondary,,4519,yes,no,unknown,7,may,275,1,-1,0,unknown,no
50,unemployed,married,secondary,,-205,yes,no,unknown,9,may,120,1,-1,0,unknown,no
53,management,married,tertiary,,-2,no,no,cellular,11,mar,604,1,87,2,failure,no
55,management,married,secondary,,5127,no,no,cellular,25,jun,235,1,-1,0,unknown,no
60,management,married,secondary,,506,no,no,cellular,12,aug,68,2,-1,0,unknown,no
38,blue-collar,married,secondary,,249,yes,no,cellular,21,nov,71,3,-1,0,unknown,no
57,technician,married,secondary,,4805,no,no,cellular,28,aug,107,2,-1,0,unknown,no
42,management,married,tertiary,,394,yes,no,unknown,8,may,359,2,-1,0,unknown,no
52,blue-collar,married,secondary,,247,yes,no,cellular,8,may,70,4,31,6,other,no
30,student,single,tertiary,,21,no,yes,cellular,25,jul,8,7,-1,0,unknown,no
22,admin.,single,secondary,,2781,no,yes,unknown,20,jun,36,10,-1,0,unknown,no
54,management,divorced,tertiary,,1411,no,no,cellular,14,may,118,1,278,1,other,no
42,housemaid,divorced,secondary,,901,no,no,cellular,21,nov,339,5,97,2,success,no
45,blue-collar,married,primary,,4662,yes,no,unknown,15,may,54,1,-1,0,unknown,no
42,blue-collar,married,secondary,,2164,no,no,telephone,4,mar,17,1,10,1,other,no
50,blue-collar,married,primary,,661,no,no,cellular,17,nov,83,2,-1,0,unknown,no
54,services,married,secondary,,8221,no,no,unknown,17,jun,290,2,-1,0,unknown,no
27,services,single,secondary,,-95,no,yes,cellular,28,oct,347,3,-1,0,unknown,yes
41,technician,married,secondary,,1623,no,no,cellular,18,aug,96,2,-1,0,unknown,no
42,technician,single,secondary,,329,no,no,cellular,28,jan,253,1,-1,0,unknown,no
38,admin.,married,secondary,,2622,no,yes,cellular,21,aug,106,3,-1,0,unknown,no
43,unemployed,married,primary,,2582,yes,no,cellular,8,jul,359,4,-1,0,unknown,no
60,admin.,married,secondary,,829,yes,no,cellular,30,oct,146,1,337,1,success,no
24,blue-collar,single,secondary,,150,yes,no,cellular,13,may,9,2,174,1,failure,no
43,technician,married,unknown,,-233,yes,no,unknown,19,may,139,1,-1,0,unknown,no
30,student,single,secondary,,11111,yes,no,unknown,15,may,1165,1,-1,0,unknown,no
39,blue-collar,divorced,primary,,-210,yes,yes,unknown,15,may,170,1,-1,0,unknown,no
32,management,married,tertiary,,1681,yes,no,unknown,11,jun,202,5,-1,0,unknown,no
37,technician,single,tertiary,,990,no,no,cellular,26,oct,193,2,-1,0,unknown,no
25,admin.,single,secondary,,2121,yes,no,cellular,29,jul,90,4,-1,0,unknown,no
67,retired,divorced,secondary,,0,yes,no,cellular,17,apr,139,3,242,5,other,no
29,management,married,secondary,,195,no,no,unknown,15,may,362,2,-1,0,unknown,no
80,blue-collar,married,primary,,3182,no,no,cellular,5,feb,214,2,123,2,failure,no
47,unemployed,married,primary,,773,yes,no,cellular,4,feb,140,1,82,2,failure,no
53,management,married,tertiary,,1325,no,no,cellular,20,aug,66,3,92,2,other,yes
61,technician,married,secondary,,2573,no,no,cellular,30,jul,92,4,-1,0,unknown,no
32,blue-collar,married,secondary,,2997,no,no,cellular,19,nov,243,1,-1,0,unknown,no
30,management,single,tertiary,,5751,no,no,cellular,12,aug,155,2,-1,0,unknown,no
37,admin.,single,secondary,,593,no,yes,unknown,17,jun,375,2,-1,0,unknown,no
34,management,single,tertiary,,1290,yes,yes,cellular,17,apr,77,3,78,1,failure,no
49,management,married,tertiary,,-41,yes,no,cellular,4,feb,288,1,-1,0,unknown,no
31,management,married,tertiary,,-406,no,yes,telephone,10,feb,776,1,182,3,success,yes
40,admin.,married,secondary,,481,no,no,cellular,26,aug,335,2,-1,0,unknown,no
41,blue-collar,married,primary,,1840,no,no,cellular,13,aug,255,1,-1,0,unknown,no
49,blue-collar,married,primary,,719,yes,no,cellular,3,aug,321,2,-1,0,unknown,no
44,blue-collar,married,primary,,-180,yes,no,cellular,31,jul,304,4,-1,0,unknown,yes
50,blue-collar,married,primary,,704,yes,yes,cellular,6,may,18,8,166,6,other,no
48,services,divorced,secondary,,48,yes,no,cellular,21,nov,569,1,326,1,failure,no
32,technician,divorced,secondary,,687,no,yes,unknown,20,jun,12,15,-1,0,unknown,no
65,retired,married,tertiary,,6280,no,no,unknown,30,may,92,2,-1,0,unknown,no
44,admin.,single,tertiary,,0,no,no,cellular,1,sep,265,1,189,7,success,yes
26,management,single,tertiary,,-1444,no,yes,cellular,29,aug,220,3,-1,0,unknown,no
31,blue-collar,married,secondary,,-44,yes,no,unknown,29,may,182,2,-1,0,unknown,no
37,technician,single,secondary,,895,yes,yes,cellular,31,sep,1362,2,-1,0,unknown,yes
39,blue-collar,married,primary,,744,yes,no,cellular,3,apr,144,1,-1,0,unknown,yes
30,management,single,tertiary,,2721,yes,no,cellular,8,may,153,4,-1,0,unknown,no
41,technician,married,primary,,1262,no,no,cellular,8,aug,138,12,-1,0,unknown,no
51,technician,married,primary,,12101,no,no,unknown,14,may,347,1,-1,0,unknown,no
42,entrepreneur,married,tertiary,,5533,no,no,cellular,8,jul,282,1,-1,0,unknown,no
31,technician,married,unknown,,5342,no,no,unknown,16,jun,473,1,-1,0,unknown,no
34,entrepreneur,married,tertiary,,295,yes,no,unknown,8,may,301,2,-1,0,unknown,yes
39,technician,married,secondary,,751,yes,yes,unknown,5,may,145,1,-1,0,unknown,no
56,retired,married,primary,,-342,no,no,telephone,8,may,17,5,689,2,failure,no
43,blue-collar,single,primary,,779,yes,no,cellular,8,apr,203,1,186,2,failure,no
30,management,single,tertiary,,816,yes,no,unknown,17,jun,193,3,-1,0,unknown,no
59,technician,married,primary,,311,yes,no,unknown,14,may,149,1,-1,0,unknown,no
44,technician,married,secondary,,530,yes,no,cellular,18,nov,88,1,-1,0,unknown,no
36,technician,single,secondary,,462,yes,yes,unknown,19,jun,120,3,-1,0,unknown,no
37,admin.,single,tertiary,,0,no,no,telephone,23,jul,67,1,-1,0,unknown,no
50,services,married,secondary,,768,yes,no,cellular,22,jul,225,2,-1,0,unknown,no
47,admin.,married,secondary,,338,no,no,cellular,6,aug,239,1,-1,0,unknown,no
62,management,married,tertiary,,523,yes,no,cellular,17,jul,57,2,-1,0,unknown,no
33,management,single,tertiary,,0,no,no,cellular,30,aug,691,2,-1,0,unknown,yes
31,admin.,single,secondary,,-497,no,no,telephone,27,oct,135,2,-1,0,unknown,yes
33,blue-collar,married,unknown,,80,no,no,cellular,4,aug,81,3,-1,0,unknown,no
54,housemaid,married,primary,,1656,yes,no,telephone,24,jul,198,2,-1,0,unknown,no
29,management,divorced,tertiary,,849,yes,no,unknown,9,may,212,1,-1,0,unknown,no
57,entrepreneur,married,primary,,729,yes,no,cellular,24,feb,104,2,340,1,failure,yes
32,management,married,tertiary,,-1333,no,no,telephone,30,jul,377,5,-1,0,unknown,no
33,management,married,tertiary,,-441,yes,no,unknown,15,may,11,9,-1,0,unknown,no
29,admin.,single,secondary,,1523,yes,yes,unknown,16,may,374,1,-1,0,unknown,no
46,retired,single,primary,,1429,no,no,cellular,5,feb,127,1,-1,0,unknown,no
34,management,single,tertiary,,-289,no,no,unknown,9,jun,638,1,-1,0,unknown,no
41,management,married,secondary,,0,yes,no,unknown,26,may,77,2,-1,0,unknown,no
39,technician,single,secondary,,70,yes,no,unknown,29,may,370,1,-1,0,unknown,no
33,blue-collar,married,secondary,,5634,yes,no,cellular,5,feb,106,7,98,2,success,no
50,management,married,tertiary,,802,no,no,cellular,9,jul,146,11,-1,0,unknown,no
60,housemaid,married,primary,,830,no,yes,unknown,17,jun,309,2,-1,0,unknown,no
32,technician,married,tertiary,,272,no,no,telephone,29,jul,63,3,-1,0,unknown,no
47,housemaid,married,tertiary,,0,yes,no,cellular,28,jul,157,11,-1,0,unknown,no
32,services,married,secondary,,0,yes,no,cellular,18,jul,78,2,-1,0,unknown,no
59,blue-collar,married,primary,,126,no,yes,cellular,29,jul,723,2,-1,0,unknown,no
40,services,married,secondary,,4093,yes,no,unknown,8,may,26,6,-1,0,unknown,no
32,technician,married,secondary,,506,yes,no,cellular,10,jul,203,2,-1,0,unknown,no
48,blue-collar,married,primary,,0,no,yes,telephone,21,nov,119,6,-1,0,unknown,no
31,admin.,single,secondary,,464,yes,no,unknown,28,may,147,1,-1,0,unknown,no
37,blue-collar,married,secondary,,323,no,no,unknown,12,jun,256,4,-1,0,unknown,no
46,management,married,secondary,,260,no,yes,unknown,2,jul,20,3,-1,0,unknown,no
70,management,married,secondary,,3532,no,no,cellular,26,aug,249,1,-1,0,unknown,no
58,blue-collar,married,primary,,8925,yes,no,cellular,8,jul,490,11,-1,0,unknown,yes
36,admin.,single,secondary,,-185,yes,yes,unknown,18,jun,362,2,-1,0,unknown,no
33,blue-collar,married,secondary,,17,yes,no,cellular,25,aug,502,7,-1,0,unknown,no
40,management,divorced,tertiary,,313,yes,no,cellular,19,nov,2040,1,265,2,failure,yes
48,management,single,tertiary,,3680,no,no,cellular,8,jul,298,1,-1,0,unknown,no
21,student,single,tertiary,,669,no,yes,cellular,7,aug,128,2,-1,0,unknown,no
25,technician,married,secondary,,0,yes,no,cellular,11,may,247,1,370,1,failure,no
50,entrepreneur,married,primary,,6,no,no,unknown,9,jun,170,1,-1,0,unknown,no
58,entrepreneur,divorced,primary,,1390,no,no,cellular,25,feb,108,2,-1,0,unknown,yes
34,services,single,secondary,,41,yes,no,unknown,27,may,66,10,-1,0,unknown,no
45,blue-collar,single,primary,,0,yes,no,unknown,27,may,277,2,-1,0,unknown,no
26,admin.,single,secondary,,48,no,yes,unknown,13,may,86,6,-1,0,unknown,no
40,admin.,married,secondary,,6281,yes,no,cellular,4,aug,1519,2,-1,0,unknown,yes
48,technician,divorced,secondary,,213,no,yes,cellular,14,apr,266,2,-1,0,unknown,no
42,management,single,tertiary,,0,yes,no,cellular,14,may,50,2,342,4,failure,no
61,housemaid,married,tertiary,,156,yes,no,cellular,20,apr,139,2,-1,0,unknown,no
21,student,single,secondary,,385,no,no,cellular,20,nov,117,2,-1,0,unknown,no
39,management,married,primary,,1322,yes,no,telephone,22,jul,126,1,-1,0,unknown,no
39,management,single,tertiary,,0,yes,yes,unknown,5,jun,353,1,-1,0,unknown,no
37,unemployed,single,secondary,,154,yes,no,cellular,4,aug,174,2,330,3,failure,no
37,unemployed,divorced,secondary,,490,yes,yes,cellular,5,may,253,2,322,2,failure,no
44,unemployed,married,tertiary,,0,no,no,unknown,26,mar,108,1,-1,0,unknown,no
40,management,married,secondary,,530,yes,no,cellular,23,jul,376,5,-1,0,unknown,no
49,blue-collar,married,primary,,1284,yes,yes,unknown,6,may,105,3,-1,0,unknown,no
35,management,married,tertiary,,754,no,yes,cellular,12,aug,71,6,-1,0,unknown,no
70,retired,married,primary,,1907,no,no,telephone,25,sep,277,2,92,1,success,no
43,services,divorced,secondary,,-204,yes,no,cellular,13,apr,95,1,-1,0,unknown,no
55,retired,single,secondary,,2061,no,no,telephone,3,jun,463,1,-1,0,unknown,no
35,blue-collar,married,secondary,,1568,yes,no,unknown,6,may,171,1,-1,0,unknown,no
57,management,married,tertiary,,1647,no,no,unknown,23,may,577,7,-1,0,unknown,no
50,admin.,married,secondary,,2687,no,no,cellular,13,aug,282,1,-1,0,unknown,no
53,services,married,secondary,,1085,no,no,cellular,29,aug,94,2,-1,0,unknown,no
32,blue-collar,married,secondary,,2152,no,no,cellular,13,aug,199,2,-1,0,unknown,no
25,entrepreneur,single,secondary,,5580,yes,no,unknown,26,may,62,1,-1,0,unknown,no
34,services,married,secondary,,417,yes,no,cellular,16,jul,344,1,-1,0,unknown,yes
24,blue-collar,single,secondary,,2113,yes,no,cellular,24,jul,238,1,-1,0,unknown,no
24,management,single,tertiary,,154,no,no,unknown,23,may,289,1,-1,0,unknown,no
51,admin.,divorced,unknown,,854,yes,no,cellular,11,jul,88,3,-1,0,unknown,no
32,housemaid,divorced,secondary,,3931,no,yes,unknown,6,may,64,1,-1,0,unknown,no
45,management,married,unknown,,7390,no,no,unknown,19,may,96,6,-1,0,unknown,yes
61,retired,married,primary,,10862,no,no,telephone,7,sep,91,1,115,1,other,yes
38,management,married,tertiary,,0,yes,no,cellular,18,jul,25,2,-1,0,unknown,no
39,management,married,secondary,,144,no,yes,cellular,15,jul,195,1,-1,0,unknown,no
39,unemployed,married,tertiary,,130,no,no,cellular,13,aug,81,1,-1,0,unknown,no
54,blue-collar,married,secondary,,1323,yes,no,unknown,30,may,310,1,-1,0,unknown,no
38,management,married,unknown,,1366,no,no,unknown,17,jun,140,1,-1,0,unknown,no
24,services,single,secondary,,201,yes,no,unknown,14,may,308,2,-1,0,unknown,no
40,technician,married,tertiary,,4016,no,no,cellular,17,nov,54,3,-1,0,unknown,no
42,blue-collar,single,secondary,,8,yes,yes,cellular,11,may,52,2,179,1,failure,no
46,blue-collar,married,primary,,394,no,no,unknown,23,may,58,3,-1,0,unknown,no
37,services,single,secondary,,602,yes,no,unknown,26,jun,135,2,-1,0,unknown,no
50,management,married,tertiary,,0,no,no,telephone,21,jul,243,3,-1,0,unknown,no
33,blue-collar,married,primary,,331,yes,yes,cellular,15,may,378,1,168,2,failure,no
36,blue-collar,married,primary,,3856,yes,no,unknown,30,may,184,2,-1,0,unknown,no
32,management,married,tertiary,,409,yes,yes,unknown,2,jun,153,3,-1,0,unknown,no
30,management,single,tertiary,,-480,yes,no,telephone,5,may,79,1,-1,0,unknown,no
47,management,married,tertiary,,1769,yes,no,unknown,28,may,47,3,-1,0,unknown,no
60,admin.,married,secondary,,1049,no,no,telephone,11,aug,109,4,-1,0,unknown,no
41,technician,married,secondary,,383,no,yes,cellular,4,aug,133,2,-1,0,unknown,no
39,blue-collar,divorced,primary,,8208,no,no,telephone,9,jul,84,2,-1,0,unknown,no
70,retired,married,primary,,3659,no,no,unknown,20,jun,20,6,-1,0,unknown,no
38,technician,single,tertiary,,2582,no,no,cellular,20,nov,374,1,-1,0,unknown,no
59,retired,married,primary,,0,no,no,cellular,19,may,121,3,150,2,other,yes
57,retired,married,tertiary,,2732,no,no,cellular,20,aug,201,4,-1,0,unknown,no
34,management,married,primary,,0,no,yes,cellular,11,aug,203,4,-1,0,unknown,no
36,management,single,tertiary,,681,yes,no,unknown,7,may,121,2,-1,0,unknown,no
36,blue-collar,married,secondary,,-346,yes,no,unknown,8,may,91,3,-1,0,unknown,no
40,services,married,secondary,,6283,yes,no,unknown,13,may,173,2,-1,0,unknown,no
23,blue-collar,single,secondary,,329,yes,no,unknown,19,may,50,2,-1,0,unknown,no
